CQI,RSRP,SINR,TP,Scenario,Faults,Severities
8,-106.73657284137141,9.606937661885972,6.84997443763171,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-116.69293003359691,8.906430219692542,7.903147602285371,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-119.23513842359185,6.867700748301623,6.494846965263117,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-115.2911969659607,6.921563764341878,6.530200282735431,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-118.32974445071181,12.561793772545292,6.58024558735669,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-119.7636928406913,1.6397210825335975,4.3158344255478145,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-125.94896825109424,10.90469762825961,9.503241123038329,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-116.56062275671115,4.750997979853171,6.967359782590153,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
12,-113.14986067184351,11.046485859599596,7.487745392859885,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
5,-109.38649480998248,7.997835703845401,6.105089832096345,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-107.04340983347545,6.7297932354410115,3.0894046938933455,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-123.63397686033132,5.9148093261811905,3.243560191813795,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-118.31184130140733,7.9599676660626475,5.792244684507206,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-113.73723682484821,10.279243291229564,9.437246418433062,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-113.22116800932668,8.637192354819756,2.774445670565316,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-106.98231809143158,9.516735398405766,6.106054475971276,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-115.63314111039719,14.112452852768287,1.3746436658977625,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-115.09357544739683,9.329248540263388,9.447124587308728,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-118.88331294320312,8.97840527752383,4.2361039757970005,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-102.26031758873447,6.882826949013399,4.973182674503318,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-122.34370202598231,6.346306238585742,3.289887735137444,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-111.19936742980664,8.399899651367754,4.674755679163056,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-115.53508092537105,0.7959384562136451,5.292162937179441,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-120.97491934960087,8.866833782370223,3.2420886097066584,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-122.78199244664134,6.443099650278528,4.410878420991541,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
13,-114.26201084246489,11.098083679636277,7.50244677346646,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-129.5282422285991,3.9689319877644325,9.383137804841752,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-102.33426030172163,10.439029028907274,7.204930409018668,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-119.25902363845418,7.587230636997681,11.382183090121366,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-92.20703092141345,7.336380290149216,4.097499623460966,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-114.78910848630231,2.008603634922217,5.052473643921217,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-120.00037533227359,6.551168920846272,4.79786831267093,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-121.90114168608906,14.0223669242067,6.3078934567750204,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-110.18303304730078,0.7371092967032897,7.744219153711593,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
4,-128.81071611286796,4.069426366185558,3.7811109108243626,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-109.84915781100244,11.235447227632463,8.842746400024625,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-113.2896321044276,7.189870740961684,4.87500479324396,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-119.12800634424192,4.13362638087653,5.812648325200989,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
6,-114.59414007428256,4.522421906651262,8.980339297555108,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-106.36517301466425,3.6672815438303425,4.788193620130514,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
6,-102.99701384190925,1.9654917370010079,7.3841019672797366,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-103.93447452347621,17.624754026025542,5.818030649043682,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-115.70997265014644,7.992305141566527,4.339663872028599,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-114.22880490529805,5.705291562189845,5.7019874219904665,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-123.23714176365974,8.302223789502749,8.164524217624937,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
6,-104.8009182049127,6.821426796832163,7.366381563929722,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-128.14623347110967,11.64444981181605,8.12183815532122,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-116.32485478230252,9.109884497436628,4.674074572900873,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-122.47558184025382,11.88364091686627,8.274192780624961,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-117.27103890427884,5.340590413164037,5.380957931658546,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-112.06794915052805,8.518685535606231,6.357676085296143,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-117.55409836761983,5.669177769047673,9.54557673610884,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
14,-104.45787562827917,5.537595241033724,7.785342236984437,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
6,-113.12760483844289,4.623871725599871,7.765483976101828,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-114.63043931328546,7.1419747954816115,6.081701246918362,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-117.31413155039084,10.141585809726479,6.677933786853908,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-119.12105383940919,8.189277084792728,8.120340910414342,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
12,-105.97896788340799,15.718891084267751,0.20678069081210104,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
13,-117.6455702640966,5.6955516530293435,5.44541473719206,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
13,-114.38058650849507,10.067588092095848,4.557638844539249,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
12,-116.1522133613697,6.872519761549419,4.184217895690237,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-113.92427813764331,6.602997942108148,8.89740955904705,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-122.3220579518405,7.446483453955779,5.914148394400574,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
10,-99.10765564840807,5.394458531889546,1.6057909849432894,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
5,-118.39726684314543,14.048366744024257,11.960132522053968,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
5,-120.97910720945208,6.914026709868377,3.0900677346532195,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
11,-130.19909549703243,5.675037425266714,5.595927143023667,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-107.94344814518907,8.991976774222687,7.0767561890234845,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-112.89436375951179,4.381561318051611,6.561251473020195,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
7,-120.23718947989116,10.526108403904944,5.608632628825999,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
8,-118.60166404514895,7.19210386141858,4.600009099847673,RMa,ERP+ED+EU,ERP:slight+ED:medium+EU:severe
9,-108.78231936834273,5.350038285621055,3.989916815162302,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-127.03882766386738,9.394443897927498,6.359456621063689,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-101.05987557793402,4.6835608180621655,0.9451197184337305,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-114.4258322118481,5.935923621342342,5.270701762397289,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-120.32779070605697,3.9045717089298613,3.6034657768305065,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-120.84834876443023,4.624590512699215,6.062144937996863,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
14,-112.59244155191946,7.312507106212203,0.11273194832098898,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-107.25014274849957,3.5572349344389647,5.427140857112349,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-115.56966404222412,16.3852959323436,1.3229708699892713,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-110.21881467281784,8.902600922342392,7.350173279697586,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-103.83935310673996,1.8214288112627708,1.9319255290272686,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-113.8609290702132,3.034129487135476,4.41358972184487,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-117.58154508168928,7.179885381066114,5.224622560831764,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-125.75285090171617,2.4474200167760043,6.755264186656815,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-112.00781157854838,0.12208142344923179,1.2618734888552636,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-107.63843070814752,6.937646310966598,3.7146374751861466,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-132.817631596762,3.0724340216728527,0.24009794414811214,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
13,-112.98592949961716,2.4608138272623825,0.39778484482550924,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-127.93464708112963,7.235878653091464,2.471280573665112,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-103.37725705447454,4.706061159544088,4.227457076160231,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-117.72382385505212,11.502907185074259,3.945223309116728,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-123.15603795968642,3.3936101356467168,2.779872349772498,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-122.6630291147068,3.1947556636816934,3.6032191817507524,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-126.6888197389801,6.119894021470335,3.710695943321933,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-112.75000077078279,5.470050602079523,5.522443870766734,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-106.65436580349895,1.5081332606083402,6.1349772699722465,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-118.42050171932412,6.525143674059811,2.2861857477511274,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-115.37887918030466,7.9242914269170415,0.43930288853961796,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-121.16968540635195,2.681033413171474,1.4869763615932927,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-109.91459690768313,3.2661071340728123,0.6323354873107399,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-112.92708523509808,1.0981040465209837,5.041288151673838,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-92.66873191740454,2.604210728280574,0.4016159432375219,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-107.66551323114022,4.492903946900014,2.775180258746344,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
4,-124.60775872127873,7.149237976769661,3.2162996559063255,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-107.9069854960919,5.600059626406271,5.416571530967521,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-128.85172331849424,2.573476872021128,4.282062785435437,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-124.30700925082762,1.7454130571939825,3.573069160705032,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-118.33918703671127,5.487317467491562,3.4580739845116595,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-123.02777265804151,12.024627610454278,2.7967963627095065,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-120.53620935519831,3.855346208668502,6.307293908286961,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-111.56835120821681,2.2473804745892765,1.1248687359769844,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-114.77224002792755,9.072544686861114,7.7684547045048244,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-118.0452634465577,3.5866693301484878,3.6048043750687797,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-113.0015707565948,1.6529555641167017,1.4722687292732046,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
5,-142.65176821266996,14.544969793686032,4.51942461857173,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
14,-106.639304942279,2.8639570044214917,2.2398783069613772,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-118.14081929016801,4.15701192971536,0.6621833558109465,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-116.2174316815967,2.652576271334182,0.5419243690132776,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-125.50593419307496,11.849815087363856,3.3559898024879953,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-110.41808985639763,7.263116914598194,3.868644102192537,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-95.37965792032149,7.906709123248271,1.9892320106596948,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-110.18405989069221,1.5928831293262986,4.220686100430884,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-124.65184969748239,7.176019319633255,1.6517836481666885,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-104.19387839152077,5.716948682062925,2.0786447538877844,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-114.29113077046438,5.324719692400526,1.4193239668466544,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-107.13564866351135,5.604970678979642,3.8073966295791974,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-117.56907947349028,6.742355109169704,2.904692223127303,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-120.69433396720395,1.340334770764625,0.961981803428849,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-132.17756328459475,6.338235088151875,8.177081950473122,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-102.94885672404027,5.404348849101508,6.2640363095500895,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-124.15603893952996,4.354744510652045,4.9534530980737586,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-109.76594285437649,6.00481223579189,0.6335452511249289,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-120.69805776205456,4.300553318920103,2.5975396167668583,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-114.5718034906062,2.044309335211294,3.0797589701937147,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-108.50166096176777,1.0899554630299058,7.204014178651057,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-119.07986085372765,1.8474906365766608,2.1698306890447405,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-117.36545147260226,7.006111945839894,4.052194089200205,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-124.50070479436297,8.018791806740104,3.289495856976174,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-117.59905511659524,7.1793886732424745,5.212322286899591,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-108.50325878642185,0.1463572234319317,0.7258536043832853,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-106.5981906686729,5.806400411718221,5.374533887235729,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-113.26581825523884,0.24391288971127878,3.9258823288390428,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-116.64451558684047,1.077548968586726,0.720185163447769,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-122.53759844428046,1.1921678913048992,4.624907008515116,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-116.89915786819219,1.6360609044994625,2.011334837999666,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-109.07391792265351,0.6729521766552935,0.5306754350094072,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-119.97182631872457,1.063536582010475,2.616073401639741,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
5,-109.22527547678885,7.740919198907317,1.1146968095579939,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-137.3745514399992,5.45115971855548,1.6672557443130347,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-119.12014791260185,11.995336113273373,10.919323345056792,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-97.33101945853463,6.085516489000153,0.9689048964116025,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-105.22340738369446,12.694931707387475,2.279888695275903,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-112.981404901168,3.7173316139248356,4.001112739871708,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-116.15186709053208,4.913273723853578,8.23822744202533,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
13,-111.60575373947708,6.822324047624291,2.2428943459825983,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-99.42491641636255,6.659255804346424,1.3286568027242187,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-130.99050046677675,0.057319102402818345,2.423110841518957,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-120.76087619962018,5.548332698882809,1.0210642438116984,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
12,-95.28078737703666,5.009507727210624,8.96830554893317,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-113.88134171193413,2.85281002784022,2.8188699190323883,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-111.07405923522371,7.839182650981974,3.9907480920410885,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-110.50546394171904,8.473876607659037,2.148501737831168,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-118.12312604379837,6.566098252445903,1.5968680894123986,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-103.49385545731761,4.727939230208568,0.6151264702568762,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-123.8034066744981,4.135884022357768,4.93863540593744,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-108.93815666979945,2.112459935338025,3.3500735158036417,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-114.96198529078946,6.8206957536298765,1.302085445808569,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-120.47948812734126,8.279662348415107,4.044916587468775,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-116.41649103561163,1.91430508747557,1.514507305397645,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-115.3333809853098,4.432406525922076,1.3250737604863492,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-118.7863063454775,4.8383946077247995,5.923793018248297,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-120.07845459072321,7.6321424288841,2.933097093501856,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
5,-117.13168150305475,1.445505063843143,3.157324713679427,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-108.15615351250935,3.2554886047503997,4.834764863952749,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-111.51367105030782,6.915067964651216,2.843936540948256,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-127.15816619990837,12.404248030591923,1.4799928145485612,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-110.18063316862467,8.099473478729545,4.516836969578026,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
5,-104.3005773882429,7.7843156724431175,5.636834874489655,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-102.15104082512231,3.0069565847858,3.808620585999685,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-117.89334820952051,3.9667911246222776,5.134456008191421,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
13,-104.92096276723008,3.573074879145617,0.19778740953060714,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-123.70419191482912,7.99626708251307,2.892337027498182,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-118.0335342741953,0.5110320190334532,2.4823536665607344,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-115.86200054316672,4.791037218962129,0.39171200307440435,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-123.23359230838122,8.317332693599134,1.3085375847242822,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-112.0671615454307,2.1040898400748187,2.5701884351010396,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-117.78951832055562,11.539278325584778,4.136097915915736,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-125.07266489136154,10.581367448744285,2.3135798150631572,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
7,-115.4570251237057,12.761177841513984,4.449528513291262,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
6,-120.49893470657696,5.9319733875147955,4.085296799261283,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-103.49123616446448,2.1217009388689294,7.698512359974499,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-108.50192832803738,8.203475806613651,0.9108131498195795,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
8,-108.73651132636931,9.319873703274654,8.192466856657784,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-113.07259926486323,1.278063610861016,0.5382987911429145,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-126.38793415571679,5.0252182460690396,5.251566887492377,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-117.09141597426736,6.507055515836282,1.8957288924850044,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
9,-112.9577215818154,7.113654549008761,2.5137974264187704,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
13,-122.76922270449074,5.441459089894345,1.6879409515337174,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
11,-117.97626198920014,0.8536676523460622,5.2594994451377675,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-116.36405981474003,6.372938427750977,2.8201863687189856,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
5,-108.23172819087293,1.4546278227550813,4.073230965957871,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
10,-118.42879092144328,1.2158924284069768,7.390587144780674,RMa,ERP+ED+EU,ERP:slight+ED:severe+EU:slight
