Timestamp,UE_ID,CQI,RSRP,SINR,Throughput,Fault_Label,Severity_Label
29-Apr-2025 09:38:47,127,12,-114.829699336694,0.28606197233239,6.53440087499419,ANT+DPD+ED,severe+severe+medium
29-Apr-2025 10:25:46,277,5,-104.141657296772,9.46734445730637,28.7410555408963,ED,slight
29-Apr-2025 09:43:30,84,2,-114.900598550072,12.6927878671187,22.5642821681188,Normal,Normal
29-Apr-2025 10:09:05,81,11,-110.798813926071,9.86914427618429,21.8229081525275,Normal,Normal
29-Apr-2025 09:23:36,299,13,-115.38344160087,-4.70390419214718,27.772759055886,PA+HW,severe+slight
29-Apr-2025 09:10:57,38,8,-101.673311958415,1.63507754508503,51.4657232478969,Normal,Normal
29-Apr-2025 10:48:44,131,12,-118.216205463914,-0.821719932566596,12.7121706590631,Normal,Normal
29-Apr-2025 10:50:07,160,13,-118.694516580464,8.25790231893393,58.1234174783701,ANT+ERP,slight+medium
29-Apr-2025 10:26:58,159,12,-117.693266059782,2.87013440802277,38.618447441358,Normal,Normal
29-Apr-2025 09:51:14,288,14,-107.57463033278,-1.23372765472279,7.67470868459694,ANT+ERP+HW,severe+severe+severe
29-Apr-2025 11:06:47,13,2,-104.309952434904,14.3162309354453,45.1873292099524,Normal,Normal
29-Apr-2025 11:07:30,230,2,-107.476951436513,13.7812383960426,6.96127426043624,ANT+DPD,slight+slight
29-Apr-2025 10:00:32,119,6,-109.202848971609,13.6093785525749,48.3164753241451,Normal,Normal
29-Apr-2025 10:45:07,97,4,-101.509434944675,13.9335454846241,5.81565098669433,Normal,Normal
29-Apr-2025 10:34:36,171,8,-105.720114117711,4.2148683154217,34.6199329914093,Normal,Normal
29-Apr-2025 10:51:25,162,9,-106.194503444401,13.5622601050032,18.1345372736247,Normal,Normal
29-Apr-2025 09:28:53,10,12,-100.63059596374,-1.19176716995546,23.0209493865357,Normal,Normal
29-Apr-2025 10:18:04,208,1,-101.442804125897,13.7667161172106,53.1698583966151,Normal,Normal
29-Apr-2025 11:03:23,115,4,-110.37559812144,14.7388655289245,58.7622633172966,Normal,Normal
29-Apr-2025 10:26:27,214,1,-110.426443627515,3.6564499771622,56.7399442325882,Normal,Normal
29-Apr-2025 09:43:08,177,14,-114.228603234032,0.0844857012259386,33.6940900142319,Normal,Normal
29-Apr-2025 09:32:04,129,4,-113.859229188167,-3.58301071916731,42.9170522047144,Normal,Normal
29-Apr-2025 10:35:31,197,7,-102.651585597434,0.359279425264302,70.8524366250603,Normal,Normal
29-Apr-2025 09:16:24,219,7,-116.427260586266,7.67198472276546,62.798695545669,Normal,Normal
29-Apr-2025 11:09:16,103,4,-106.49292510549,5.87196390619961,65.0746018160533,Normal,Normal
29-Apr-2025 09:45:57,156,12,-104.65273499375,-4.6345836234048,35.650450702632,Normal,Normal
29-Apr-2025 10:24:50,281,2,-115.385169943752,11.8923255266356,65.4692888656295,Normal,Normal
29-Apr-2025 09:53:00,97,2,-112.319490016786,18.1099508258242,20.0105716380061,Normal,Normal
29-Apr-2025 10:32:27,3,2,-119.423993105604,7.72403588016397,64.0368147284977,Normal,Normal
29-Apr-2025 10:00:43,258,6,-114.426294206095,9.14358890567785,49.255616115647,Normal,Normal
29-Apr-2025 10:23:33,73,2,-114.089317490702,7.95888319762392,46.8666842017662,Normal,Normal
29-Apr-2025 09:36:26,33,6,-113.345447331008,14.6058698422909,44.744507852016,Normal,Normal
29-Apr-2025 09:25:15,164,3,-110.550372360551,2.00042868571827,28.9711975360786,Normal,Normal
29-Apr-2025 10:22:07,119,8,-119.508878354789,2.12693915655536,58.3811662023366,PA+ANT,severe+severe
29-Apr-2025 10:27:21,155,12,-112.657573395864,8.84004553350367,71.6854575240484,Normal,Normal
29-Apr-2025 11:00:23,62,14,-105.90014846892,12.424575060199,74.6265022993704,ED+ANT+PA,medium+slight+severe
29-Apr-2025 09:40:13,66,2,-113.069322859202,0.734473454917763,63.9995192811078,Normal,Normal
29-Apr-2025 10:58:17,147,11,-100.385034857245,11.4073432053387,45.3730181055508,Normal,Normal
29-Apr-2025 09:28:30,223,5,-114.481363781784,16.9321217388185,34.1063275290497,Normal,Normal
29-Apr-2025 10:35:23,116,15,-103.368293490275,18.0566403580546,12.6755697160254,Normal,Normal
29-Apr-2025 09:20:18,151,14,-105.957425462782,19.5214189796438,67.9872378088592,Normal,Normal
29-Apr-2025 10:50:47,222,6,-118.448196817225,12.512800303027,5.60948381031157,Normal,Normal
29-Apr-2025 10:29:22,125,8,-116.372230357111,8.91115920744614,16.0578305950036,HW+ANT,slight+medium
29-Apr-2025 09:39:49,55,9,-105.341569250906,18.4086692749142,1.4873012954648,Normal,Normal
29-Apr-2025 10:43:49,296,8,-115.964895081266,17.9368119672496,78.4746041213917,Normal,Normal
29-Apr-2025 10:32:16,203,8,-113.601640820565,-1.52079241160248,48.9009892824457,DPD+ERP+ED,slight+severe+slight
29-Apr-2025 10:01:43,287,9,-111.16694282842,-3.59787118935255,62.2937137548288,Normal,Normal
29-Apr-2025 09:36:13,71,7,-111.01218451982,16.0597718818837,17.5331034627623,Normal,Normal
29-Apr-2025 10:52:32,36,12,-105.250149282189,3.72495777438499,54.7210903730528,Normal,Normal
29-Apr-2025 09:52:17,205,1,-112.088454355236,1.98002217996289,36.7186268630601,ANT,slight
29-Apr-2025 10:10:44,88,13,-118.367185110842,12.105926119535,22.1237768149952,Normal,Normal
29-Apr-2025 10:48:00,298,7,-105.59709973804,9.8431143399698,54.0615953497095,Normal,Normal
29-Apr-2025 10:59:35,221,12,-114.779422238914,-4.06958405147103,7.50456582626564,Normal,Normal
29-Apr-2025 09:51:24,133,1,-111.077531789013,2.90778719825609,54.7524999718873,Normal,Normal
29-Apr-2025 09:34:25,40,4,-104.674449179226,9.11965958095446,1.22723903766588,Normal,Normal
29-Apr-2025 09:15:19,189,1,-114.127627318829,5.24804376114074,73.2793996884456,Normal,Normal
29-Apr-2025 09:31:17,230,11,-101.874467824389,1.29951465338845,76.7743979869552,Normal,Normal
29-Apr-2025 11:08:07,64,6,-103.991169534425,7.12285506297465,17.5721824372448,Normal,Normal
29-Apr-2025 11:09:55,230,9,-114.526697138524,9.34320238012242,41.9290827363608,Normal,Normal
29-Apr-2025 09:53:09,248,12,-111.559476454,1.76717129327213,52.0912087875118,PA+ED,medium+medium
29-Apr-2025 10:37:36,270,9,-109.077011238044,10.4464887197234,58.1922081681588,Normal,Normal
29-Apr-2025 09:21:35,45,6,-118.233871980488,1.56789810016613,53.187719578003,Normal,Normal
29-Apr-2025 10:27:40,28,4,-106.852931728665,5.35904919877642,48.5184446185615,Normal,Normal
29-Apr-2025 10:46:59,90,9,-103.759781032134,-4.88814070911286,24.3201413631166,Normal,Normal
29-Apr-2025 09:54:05,234,5,-102.592100237778,5.49749151588103,34.277263281528,Normal,Normal
29-Apr-2025 10:48:11,8,13,-117.130825459931,9.58048216162538,17.8544624671679,Normal,Normal
29-Apr-2025 10:41:41,87,11,-102.677401769169,6.42415722035132,1.58173366282968,Normal,Normal
29-Apr-2025 09:46:58,97,4,-117.754358575943,3.86299102482038,61.9733114275346,ED+HW,severe+slight
29-Apr-2025 11:07:34,7,15,-109.401395172337,15.7243967890825,65.7618277718413,Normal,Normal
29-Apr-2025 10:11:25,259,11,-107.511516726103,0.219281245528551,37.2449589403122,Normal,Normal
29-Apr-2025 10:17:01,288,7,-115.012191671826,11.9722256623847,39.2782341445939,Normal,Normal
29-Apr-2025 09:21:33,279,15,-118.649732648709,6.61466601703378,68.3083564545601,Normal,Normal
29-Apr-2025 09:52:47,287,10,-103.701104615981,0.45596046800581,46.3801962469492,DPD+HW,medium+medium
29-Apr-2025 11:02:58,195,4,-118.447865082572,10.1114989555689,36.500969178838,Normal,Normal
29-Apr-2025 09:51:45,273,4,-119.056839288074,12.6212833063273,35.0264273771516,Normal,Normal
29-Apr-2025 10:13:32,58,11,-113.443623542887,9.27531197680137,21.5632811721722,Normal,Normal
29-Apr-2025 11:08:25,290,13,-115.621698875851,6.00013017704128,76.8025127725777,Normal,Normal
29-Apr-2025 09:53:45,74,5,-113.109740501789,5.52903087999822,72.4194756209296,Normal,Normal
29-Apr-2025 10:56:13,74,5,-112.743305294399,1.00550365701819,11.6297203425784,Normal,Normal
29-Apr-2025 10:25:34,73,1,-112.773040665046,14.1463478188416,4.50703416464799,Normal,Normal
29-Apr-2025 11:03:55,192,8,-100.007892715866,17.2930957765413,4.33123851236038,Normal,Normal
29-Apr-2025 09:40:02,292,13,-101.264295848286,6.22611315521074,34.85128235705,Normal,Normal
29-Apr-2025 10:16:59,71,13,-100.624823170054,14.8975004194383,14.5738243286442,ED+DPD,slight+medium
29-Apr-2025 09:49:15,159,10,-113.445245450612,-3.15677589109666,35.7666533031359,Normal,Normal
29-Apr-2025 09:57:22,210,5,-118.334081517371,7.49813591675823,41.4903217184342,Normal,Normal
29-Apr-2025 10:34:31,276,13,-100.440024772281,-0.0496413954980355,62.2212344076652,Normal,Normal
29-Apr-2025 09:28:25,109,7,-109.038715093005,-3.99551875753199,52.5966218316832,Normal,Normal
29-Apr-2025 10:56:03,35,14,-107.163599464606,1.37253911689757,26.7638737251341,Normal,Normal
29-Apr-2025 09:34:51,40,15,-117.48798160115,13.7336990205643,22.633590566616,Normal,Normal
29-Apr-2025 09:25:19,138,3,-114.075923652782,-4.28987435074139,37.9406129133411,Normal,Normal
29-Apr-2025 09:23:12,112,15,-100.617683945157,8.69831545500117,66.2576666054965,ED+HW,severe+severe
29-Apr-2025 10:15:22,71,14,-116.177437931952,0.0221128234386514,12.5873054190691,Normal,Normal
29-Apr-2025 10:49:10,214,4,-118.84936430068,8.03138798128189,27.7573090358759,PA,severe
29-Apr-2025 10:06:51,285,2,-118.412100623368,15.982974374441,32.9437042502677,Normal,Normal
29-Apr-2025 10:55:34,211,10,-109.30469723046,12.1829922101617,38.285810480994,Normal,Normal
29-Apr-2025 10:10:16,12,8,-111.189195955327,4.12624885911574,64.314342220977,Normal,Normal
29-Apr-2025 09:48:24,293,2,-108.990718966005,13.3863413883164,73.7829695400756,Normal,Normal
29-Apr-2025 10:16:13,102,3,-103.827561651398,8.45078577922881,25.780941959531,Normal,Normal
29-Apr-2025 09:55:33,215,11,-109.853847318228,14.0428925380305,73.8696541013231,DPD+ED,medium+slight
29-Apr-2025 10:19:11,283,5,-101.850862197243,8.80712213791115,76.5306929922828,Normal,Normal
29-Apr-2025 10:15:04,78,2,-115.318102601831,13.4094995658585,73.517972681768,ERP+ANT,slight+severe
29-Apr-2025 11:10:22,238,11,-108.544665586442,1.26791181542906,66.0644369644079,Normal,Normal
29-Apr-2025 10:46:27,255,1,-100.565946245673,-3.57799298074826,42.8460260145714,Normal,Normal
29-Apr-2025 09:29:14,148,15,-107.0480950701,7.45855909971899,20.0138858272092,HW+ED,severe+slight
29-Apr-2025 09:21:55,238,3,-106.465857135175,2.33303883009378,5.68333787477982,Normal,Normal
29-Apr-2025 10:21:26,23,13,-111.11147170107,11.8286431356797,69.7582156036779,Normal,Normal
29-Apr-2025 10:17:07,279,12,-119.761594754547,9.24764321068114,46.8436387980266,Normal,Normal
29-Apr-2025 10:40:25,237,8,-106.510400823247,15.5683089270412,28.8706685670466,Normal,Normal
29-Apr-2025 10:28:00,162,6,-108.391411043055,19.1287895932683,1.31590513644391,Normal,Normal
29-Apr-2025 09:31:17,267,1,-101.86997153709,-4.06936301371832,72.9514040290357,Normal,Normal
29-Apr-2025 09:16:20,102,12,-108.371150689148,19.9251763242632,72.8136886599649,Normal,Normal
29-Apr-2025 10:10:58,251,4,-100.832792400855,10.4185989503753,8.92155008742374,Normal,Normal
29-Apr-2025 10:13:19,281,14,-119.614178809003,1.39321784333146,37.8737557759849,Normal,Normal
29-Apr-2025 10:10:10,165,3,-109.801104822942,6.65288192637098,38.1746648422273,Normal,Normal
29-Apr-2025 09:45:06,110,14,-115.525169842486,17.9701873603832,18.5710959733014,Normal,Normal
29-Apr-2025 09:12:49,70,3,-112.837476641242,9.45178798762818,75.3389336450693,Normal,Normal
29-Apr-2025 10:22:02,114,8,-105.773014055116,16.1760214963476,48.900174407037,Normal,Normal
29-Apr-2025 09:38:16,227,10,-115.0866030071,4.50228814960876,29.2115455803843,Normal,Normal
29-Apr-2025 09:52:58,275,6,-115.917854277667,7.83587382779939,49.0915105319051,Normal,Normal
29-Apr-2025 09:53:54,94,10,-100.307892799659,18.8079742948755,3.57456907684564,Normal,Normal
29-Apr-2025 09:39:02,228,14,-107.143501734752,-0.123014966991806,39.2903271120128,Normal,Normal
29-Apr-2025 09:52:59,87,15,-112.019259566928,1.67421807061435,5.13090477866985,ED+ERP,severe+severe
29-Apr-2025 10:06:00,274,6,-101.820453713935,17.4683259601374,58.4748205641603,Normal,Normal
29-Apr-2025 09:36:13,27,13,-115.906702420285,13.5592244579946,41.8739597187717,Normal,Normal
29-Apr-2025 10:20:06,112,3,-107.10147088252,18.8973812521853,48.5193033152807,Normal,Normal
29-Apr-2025 10:38:26,27,1,-112.024583461034,-4.34891766684069,44.1784488991575,DPD+ANT,medium+slight
29-Apr-2025 10:09:34,31,9,-108.469914962603,15.3549928970351,55.8240936757811,Normal,Normal
29-Apr-2025 10:06:02,12,13,-103.773851949495,11.2894803350691,56.4547320136205,Normal,Normal
29-Apr-2025 10:05:31,117,4,-111.546107250378,11.364848357808,29.1504732518282,ANT+ERP,medium+medium
29-Apr-2025 11:05:15,115,8,-116.0060757073,9.56415347990679,23.7457391020839,Normal,Normal
29-Apr-2025 10:15:53,23,1,-103.790079075911,14.0605727119262,74.0426445375724,Normal,Normal
29-Apr-2025 09:49:04,45,14,-109.922518769983,3.29336126483248,41.5810625913799,Normal,Normal
29-Apr-2025 09:10:45,75,13,-115.966827044198,1.55182434509245,50.2059349518701,Normal,Normal
29-Apr-2025 10:32:11,213,11,-109.94214321838,3.9644700536313,16.5319518004836,Normal,Normal
29-Apr-2025 10:56:14,50,9,-117.639830806283,3.4562886446138,35.5296990485029,Normal,Normal
29-Apr-2025 10:31:03,150,4,-113.322672008903,3.36599455521902,66.1273271536773,Normal,Normal
29-Apr-2025 09:44:20,239,7,-114.905239628543,11.2400829596521,34.1858247358265,Normal,Normal
29-Apr-2025 09:33:05,267,7,-101.7035297126,9.80615827284371,25.3511574518766,Normal,Normal
29-Apr-2025 09:29:14,195,7,-108.365554606674,16.6233863256836,31.10448857188,PA+DPD+HW,severe+severe+severe
29-Apr-2025 10:46:57,108,14,-107.817391239775,1.03885888749672,22.1308652008052,Normal,Normal
29-Apr-2025 09:39:04,214,14,-104.870165163715,18.8004553798238,55.6330145692555,Normal,Normal
29-Apr-2025 09:27:06,33,14,-111.757939831653,-0.466847051204046,1.20062216205735,Normal,Normal
29-Apr-2025 10:32:46,37,7,-119.40986606617,6.64511473834074,42.1471414816727,Normal,Normal
29-Apr-2025 09:32:33,231,3,-118.4893935617,5.31817634614741,41.0161718552359,Normal,Normal
29-Apr-2025 09:14:41,44,4,-105.192976155348,6.27371931393059,21.324039862986,Normal,Normal
29-Apr-2025 09:17:55,27,5,-102.867421329401,13.3436874323666,9.83566617421855,Normal,Normal
29-Apr-2025 11:00:59,141,5,-112.041244051624,12.8025354377955,74.4268130212254,Normal,Normal
29-Apr-2025 09:24:23,138,8,-102.31153785195,15.8834982960006,8.75534732017101,Normal,Normal
29-Apr-2025 10:38:09,166,6,-111.751674590322,0.294463083247431,65.8010124858865,Normal,Normal
29-Apr-2025 09:39:21,250,2,-115.165738495717,-4.55285643921873,45.4746598907729,Normal,Normal
29-Apr-2025 10:08:16,215,8,-108.534022224928,14.9196769740347,72.8023842335939,ERP+PA+ED,slight+medium+medium
29-Apr-2025 10:57:48,247,3,-106.36366984445,9.45119292390035,13.5003968330488,HW+ANT+ERP,severe+medium+severe
29-Apr-2025 09:13:35,221,5,-116.304734124786,10.5239009781644,30.24251332698,DPD,severe
29-Apr-2025 10:38:59,276,12,-118.47174860578,3.87353866447457,28.1586930673291,Normal,Normal
29-Apr-2025 09:35:22,73,7,-115.781338949517,19.9687460002834,59.5045068469026,ANT+ED+DPD,slight+severe+severe
29-Apr-2025 09:31:11,46,7,-118.838376879581,-2.0097188004973,68.6500887877025,Normal,Normal
29-Apr-2025 10:59:11,228,7,-116.901631091275,18.2642030425623,24.8738429145131,Normal,Normal
29-Apr-2025 10:57:03,13,1,-108.730204639463,13.3101718614938,20.3114827793442,Normal,Normal
29-Apr-2025 10:58:58,83,2,-118.021125561079,19.0620063035203,13.4805254458744,DPD+ED+HW,slight+slight+slight
29-Apr-2025 10:51:17,271,3,-113.348055499568,4.61741901304876,4.96234872151854,Normal,Normal
29-Apr-2025 10:04:29,135,5,-113.983073722541,0.80299847000015,67.4786070451435,Normal,Normal
29-Apr-2025 10:24:48,161,4,-117.034966499113,10.5258892993487,5.26001150865625,Normal,Normal
29-Apr-2025 10:29:43,25,8,-116.838161994928,0.576303909689939,72.5100182438706,PA+ED,medium+slight
29-Apr-2025 09:46:43,263,8,-114.1926495634,1.10980125269165,18.2068830332695,Normal,Normal
29-Apr-2025 10:26:08,207,4,-117.122114689836,3.14496595357526,54.364925591756,Normal,Normal
29-Apr-2025 10:11:34,221,9,-117.971657044594,-0.109516900060395,76.4900527101505,Normal,Normal
29-Apr-2025 10:54:12,228,12,-107.481985663734,0.773430661830744,31.6072742618518,Normal,Normal
29-Apr-2025 10:01:37,79,3,-102.601392634943,18.9529039535465,7.21329637209519,Normal,Normal
29-Apr-2025 10:13:28,63,3,-106.212808204211,-0.254746377919478,56.5610238897638,Normal,Normal
29-Apr-2025 10:22:37,252,13,-118.434046352653,10.4350959864989,2.66758137210462,Normal,Normal
29-Apr-2025 10:56:32,189,4,-105.845257859783,2.76324327656696,71.3250577368218,Normal,Normal
29-Apr-2025 09:27:03,62,1,-117.033861741876,0.157582719106629,62.6426388650199,ERP+ED+HW,medium+slight+severe
29-Apr-2025 10:10:48,287,6,-118.146784004918,-4.70629425190215,11.6179869771833,Normal,Normal
29-Apr-2025 09:28:36,169,8,-111.419830753411,14.7486652063942,26.0219390563519,Normal,Normal
29-Apr-2025 11:05:33,242,14,-118.740178511719,3.14287032825723,56.3584912359959,Normal,Normal
29-Apr-2025 09:52:09,65,4,-117.869261718558,7.6937897592257,52.526650392658,Normal,Normal
29-Apr-2025 09:31:37,90,3,-119.486659492684,11.8520448813279,12.2624970224869,Normal,Normal
29-Apr-2025 09:57:24,49,14,-106.759912672271,0.0204051059300454,74.137772025128,Normal,Normal
29-Apr-2025 10:49:03,226,10,-100.894548692884,2.87822780726785,59.1370739920883,PA+ED+DPD,medium+slight+severe
29-Apr-2025 10:30:18,163,10,-103.886101258362,8.86539770058266,68.8856436859825,Normal,Normal
29-Apr-2025 10:25:19,27,1,-111.420411033899,16.617298508377,1.42092520102851,Normal,Normal
29-Apr-2025 09:11:03,116,1,-109.69648264034,2.39166164467349,1.58700376518554,Normal,Normal
29-Apr-2025 10:45:54,300,12,-100.665477915371,-4.09150708549962,28.4861039611443,Normal,Normal
29-Apr-2025 09:15:37,280,7,-109.171326987309,10.2685184125276,6.62357635494357,Normal,Normal
29-Apr-2025 09:48:13,124,7,-100.983407669705,2.61159785607776,30.1898309768661,Normal,Normal
29-Apr-2025 10:09:28,129,6,-109.287819585331,12.8278016737869,34.2483803538762,Normal,Normal
29-Apr-2025 09:41:13,54,4,-104.848460716041,8.43275486388518,28.1096653086722,Normal,Normal
29-Apr-2025 09:48:35,100,7,-108.19669102499,10.6749856610103,21.3342097598123,Normal,Normal
29-Apr-2025 10:29:54,96,11,-104.543143320261,-2.71337440571211,77.3532339945172,Normal,Normal
29-Apr-2025 09:34:51,96,3,-100.016366400669,8.52877461178386,19.5276261844443,Normal,Normal
29-Apr-2025 09:57:51,156,9,-111.865657887975,1.48235289312472,45.3514750381462,Normal,Normal
29-Apr-2025 10:27:07,242,10,-101.224105586663,13.7032783468189,8.81626754963955,Normal,Normal
29-Apr-2025 10:57:17,34,10,-100.286857717054,16.6019165806891,13.2269479779064,Normal,Normal
29-Apr-2025 10:59:11,151,8,-114.63345272513,-0.69809531901999,24.3899227837832,Normal,Normal
29-Apr-2025 10:57:26,164,11,-100.851705178667,-3.9171825806644,65.368212670981,ANT+PA,severe+medium
29-Apr-2025 11:01:16,39,4,-109.689247448401,17.4885015145565,43.0528482948334,Normal,Normal
29-Apr-2025 11:04:22,284,10,-114.386760734129,11.698433552392,35.7030040135332,Normal,Normal
29-Apr-2025 09:42:29,12,2,-119.928750889645,8.66676631668121,2.58279811841055,Normal,Normal
29-Apr-2025 10:05:33,110,9,-102.847360478668,3.95119959438571,60.4127172658573,Normal,Normal
29-Apr-2025 10:11:54,163,7,-109.030540626739,-4.21365049749053,33.6582375381009,Normal,Normal
29-Apr-2025 09:59:06,225,1,-100.388473549857,13.9582863886264,79.4725126549106,Normal,Normal
29-Apr-2025 10:22:35,47,5,-104.9257090242,-4.68141562135434,43.0971382549568,Normal,Normal
29-Apr-2025 10:36:18,190,2,-111.35965512342,6.38847708959801,27.5662334109009,Normal,Normal
29-Apr-2025 10:17:05,156,15,-114.734411731995,17.0343964578013,35.531470598492,Normal,Normal
29-Apr-2025 09:58:02,276,12,-107.265816562471,17.090315564555,63.2620839725499,Normal,Normal
29-Apr-2025 10:51:52,156,5,-106.194047329681,7.88752327952801,11.367867700884,Normal,Normal
29-Apr-2025 09:58:19,264,6,-104.772306097477,18.0562497105364,79.4681063529481,HW+ED+ANT,severe+severe+severe
29-Apr-2025 10:39:18,12,10,-108.478345778567,-0.622166017124338,40.9435427768499,ERP+DPD+PA,severe+slight+severe
29-Apr-2025 10:40:27,15,11,-107.819518622769,19.8984630537156,45.0179828898563,Normal,Normal
29-Apr-2025 09:30:38,60,9,-116.283560486204,15.0707220891716,59.7688384145555,Normal,Normal
